elapsed_time,true_x,true_y,true_vx,acc_x,acc_y,yaw_rate,steer_angle,wheel_speed_rr,wheel_speed_rl,wheel_speed_fr,wheel_speed_fl,true_yaw
29.01829200899944,-16.85072182460185,-18.55157412610488,13.75,7.738669872283936,-12.09897804260254,-0.7642590999603271,-8.8639990234375,634.2082980524979,690.008467400508,639.6274343776461,752.8365791701947,-4.7330678207496355
29.028292008999436,-16.876087502378162,-18.27269555387771,13.84000015258789,7.979710578918457,-11.417849540710453,-0.7517541050910951,-9.0239990234375,641.4902624894157,690.2624894157493,643.1837425910245,746.6553767993225,-4.738460277156297
29.038292008999434,-16.86878509459069,-18.137095099990884,13.920000076293944,8.367202758789062,-8.487085342407227,-0.7598588466644287,-9.087998046874999,658.7637595258255,693.0567315834039,651.3124470787468,733.5309060118543,-4.746068278928623
29.048292008999436,-16.860695246335307,-18.00114490420829,13.989999771118164,8.005986213684084,-8.229662895202638,-0.7813122868537904,-9.087998046874999,665.0296359017781,701.4394580863675,658.7637595258255,723.0313293818797,-4.7538677959523215
29.058292008999437,-16.851548273250565,-17.863949423127575,14.06999969482422,7.965847969055176,-9.611495018005373,-0.8100927472114564,-9.120000000000001,669.6867061812023,708.2980524978831,665.7917019475021,720.6604572396274,-4.761983587568243
29.068292008999435,-16.841218235516642,-17.726580411236473,14.139999389648438,7.721510887145996,-11.203993797302248,-0.8240313529968262,-9.120000000000001,670.194750211685,717.3581710414902,665.5376799322607,728.8738357324302,-4.770207586695737
29.078292008999433,-16.829555914536517,-17.588087299357742,14.229999542236328,8.81054210662842,-12.225871086120607,-0.8355711698532104,-9.120000000000001,662.1507197290432,725.9949195596952,660.3725656223539,731.160033869602,-4.778562692778569
29.088292008999435,-16.829555914536517,-17.588087299357742,14.299999237060549,9.347164154052734,-15.425806045532228,-0.86168771982193,-9.087998046874999,658.0016934801016,744.8772226926334,653.6833192209991,723.8780694326841,-4.778562692778569
29.098292008999437,-16.826305258487437,-17.320273166689617,14.399999618530272,8.296914100646974,-13.984625816345217,-0.9086524248123168,-9.087998046874999,664.2675698560541,748.856900931414,656.6469093988145,731.752751905165,-4.79964892838393
29.108292008999435,-16.810261149563686,-17.179600007844876,14.469999313354492,9.204095840454102,-15.03858757019043,-0.963946282863617,-9.087998046874999,668.077900084674,745.3852667231159,651.4817950889077,736.6638441998306,-4.809293667941829
29.118292008999433,-16.7929122215659,-17.038343548080316,14.559999465942385,8.420110702514648,-13.841583251953123,-1.0241473913192751,-9.087998046874999,669.3480101608806,743.6917866215072,657.5783234546993,745.8933107535986,-4.819533667033396
29.128292008999434,-16.774423278045873,-16.8964677317813,14.639999389648438,7.86821174621582,-11.946172714233398,-1.0494530200958252,-8.96,676.4606265876375,745.4699407281964,665.7070279424216,754.7840812870448,-4.830024934507718
29.138292008999436,-16.754607854910358,-16.75392721351207,14.719999313354492,7.454556941986085,-12.277303695678713,-1.0566270351409912,-8.96,680.4403048264182,750.2963590177815,666.8924640135479,757.324301439458,-4.840594469736059
29.148292008999434,-16.733587405684894,-16.611022255560176,14.779999732971191,6.228099822998047,-11.818235397338867,-1.065847396850586,-8.8639990234375,686.4521591871295,754.6994072819645,674.7671464860288,771.1261642675698,-4.851252679422031
29.15829200899943,-16.711627540408625,-16.467541612510995,14.859999656677246,6.210861682891847,-9.46479606628418,-1.053614377975464,-8.8639990234375,689.9237933954275,756.0541913632514,676.0372565622354,780.6096528365791,-4.861794088379837
29.168292008999433,-16.688493879700623,-16.323793360932832,14.929999351501465,5.147738456726074,-10.345888137817385,-1.0266740322113037,-8.831997070312498,694.4961896697713,765.5376799322607,688.3149872988992,818.0355630821338,-4.872064245805119
29.178292008999435,-16.66399960230676,-16.17958712897418,14.979999542236328,6.002005100250245,-11.42302131652832,-0.978413462638855,-8.8639990234375,691.9559695173582,761.55800169348,690.1778154106689,834.1236240474174,-4.881853269811527
29.188292008999433,-16.63818170498767,-16.035214868382955,15.06999969482422,6.4292874336242685,-11.853300094604492,-0.931548535823822,-8.8639990234375,682.8111769686706,746.9093988145639,688.1456392887384,822.2692633361557,-4.891155864574087
29.19829200899943,-16.610909187713887,-15.890611164577468,15.130000114440918,3.093719005584717,-12.727739334106444,-0.8817334771156312,-8.8639990234375,686.3674851820491,757.4936494496189,689.3310753598645,802.7942421676545,-4.8999815998020875
29.208292008999432,-16.582029172712563,-15.7460768947899,15.170000076293944,4.29727602005005,-14.50685691833496,-0.8465879559516908,-8.991997070312499,701.2701100762066,757.4936494496189,692.7180355630821,792.5486875529213,-4.9084408104920945
29.218292008999434,-16.582029172712563,-15.7460768947899,15.210000038146973,5.446843624114991,-18.758865356445312,-0.8257879614830018,-9.087998046874999,703.3869602032175,764.7756138865368,690.8552074513124,785.9441151566468,-4.9084408104920945
29.228292008999432,-16.533856915200705,-15.46332535570105,15.279999732971191,7.097687244415284,-19.39119911193848,-0.8285677433013916,-9.087998046874999,719.7290431837425,763.3361558001693,697.4597798475868,773.666384419983,-4.916283329717037
29.23829200899943,-16.500125336816087,-15.3173417252851,15.329999923706056,5.805516719818116,-14.805994033813477,-0.8701158761978149,-9.087998046874999,739.9661303979678,769.8560541913632,700.1693480101609,767.2311600338695,-4.925006677522564
29.24829200899943,-16.464914627240546,-15.17115144959418,15.380000114440918,6.678570747375488,-14.719534873962404,-0.9171422123908998,-9.151997070312499,748.6028789161727,783.065198983912,708.7214225232854,771.3801862828111,-4.934189242750823
29.258292008999433,-16.428390629731794,-15.024833386296972,15.4399995803833,6.458355903625488,-13.613732337951662,-0.9527440667152406,-9.151997070312499,759.61049957663,793.9881456392887,709.5681625740897,778.0694326841659,-4.943714175661147
29.26829200899943,-16.3906080278775,-14.87800919766382,15.519999504089355,7.82846736907959,-12.474671363830568,-1.0083967447280886,-9.120000000000001,775.6138865368332,797.2057578323454,714.9872988992379,781.4563928873836,-4.9537906804555165
29.27829200899943,-16.35163619086625,-14.730689785463342,15.589999198913574,7.618255615234375,-11.583009719848633,-1.0614343881607058,-8.96,781.8797629127857,800.0,712.7857747671464,800.7620660457239,-4.964397928375495
29.28829200899943,-16.31143711016628,-14.582847793589576,15.639999389648438,7.466443061828613,-11.352898597717289,-1.1070910692214968,-8.96,788.5690093141405,804.4030482641829,715.2413209144793,804.233700254022,-4.9754664529499495
29.298292008999432,-16.26990883556789,-14.434344462546775,15.719999313354492,7.52351188659668,-11.398561477661133,-1.1311140060424805,-8.8639990234375,770.1100762066045,813.5478408128704,718.3742591024555,814.6486028789161,-4.986791605510125
29.30829200899943,-16.26990883556789,-14.434344462546775,15.799999237060549,7.666457176208496,-12.660140037536625,-1.135867476463318,-8.671997070312498,754.7840812870448,813.5478408128704,721.8458933107536,823.8780694326841,-4.986791605510125
29.31829200899943,-16.26990883556789,-14.434344462546775,15.869999885559082,5.780923366546632,-13.921916961669922,-1.1229611635208132,-8.671997070312498,737.8492802709568,813.6325148179509,725.3175275190516,841.744284504657,-4.986791605510125
29.32829200899943,-16.159948026644315,-13.972271031420114,15.9399995803833,5.405087471008301,-14.3721399307251,-1.087990641593933,-8.576000976562499,746.9940728196443,811.0922946655377,731.3293818797629,861.7273497036409,-5.026716588769828
29.33829200899943,-16.11220878181579,-13.82345031137872,15.989999771118164,4.858905792236328,-14.543130874633787,-1.0377755165100098,-8.5119970703125,739.3734123624047,813.7171888230313,731.3293818797629,881.2870448772227,-5.037097303137498
29.34829200899943,-16.062370358080976,-13.674723071872492,16.06999969482422,6.150445938110352,-17.61098861694336,-0.9729801416397096,-8.5119970703125,744.2845046570702,812.7011007620661,735.2243861134631,892.7180355630821,-5.046823847603234
29.358292008999427,-16.01082663004113,-13.526058174686757,16.139999389648438,5.566621780395508,-16.180103302001953,-0.9194916486740112,-8.576000976562499,750.2963590177815,807.1972904318374,735.393734123624,896.528365791702,-5.056014151619278
29.36829200899943,-15.957669026378094,-13.377171356707024,16.209999084472656,6.065961837768555,-14.524276733398438,-0.8727949857711792,-8.64,770.2794242167654,811.7696867061811,748.2641828958509,869.1786621507197,-5.064744382149312
29.37829200899943,-15.90272301556666,-13.228160624416024,16.209999084472656,7.983848571777344,-15.50953483581543,-0.852453351020813,-8.767998046874999,774.428450465707,817.1888230313293,754.6994072819645,836.4098221845893,-5.073262607067674
29.38829200899943,-15.846139537220948,-13.078991362106292,16.35999870300293,6.264706611633301,-15.132205009460453,-0.8649774789810181,-8.767998046874999,783.657917019475,820.4064352243861,756.6469093988145,821.16850127011,-5.081916085689043
